Dot Point Measurements

Generated: Friday 08 September 2023 11:34:28

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
INV_DC_112.jpg	      0		2071	48																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	100.0
INV_DC_112.jpg	      0		1991	291																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	87.3
INV_DC_112.jpg	      0		1992	1536																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	35.6
INV_DC_112.jpg	      0		2085	935																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	60.6
INV_DC_112.jpg	      0		2135	582																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	76.9
INV_DC_112.jpg	      0		1834	743																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	63.5
INV_DC_112.jpg	      0		1790	804																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	59.9
INV_DC_112.jpg	      0		1718	98																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	93.2
INV_DC_112.jpg	      0		2066	1409																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	42.4
INV_DC_112.jpg	      0		1929	3462																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	79.7
INV_DC_112.jpg	      0		1860	3674																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	88.8
INV_DC_112.jpg	      0		2102	2683																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	50.4
INV_DC_112.jpg	      0		1840	3584																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	84.2
INV_DC_112.jpg	      0		1981	2825																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	52.2
INV_DC_112.jpg	      0		2108	2348																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	40.3
INV_DC_112.jpg	      0		1690	3532																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	80.1
INV_DC_112.jpg	      0		1810	3108																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	61.1
INV_DC_112.jpg	      0		2109	3066																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	65.7
INV_DC_112.jpg	      0		1682	2006																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	14.1
INV_DC_112.jpg	      0		1827	2945																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	53.9
INV_DC_112.jpg	      0		2139	2085																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	37.2
INV_DC_112.jpg	      0		2030	2975																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	59.9
INV_DC_112.jpg	      0		1988	3057																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	62.4
INV_DC_112.jpg	      0		1825	2324																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	28.1
INV_DC_112.jpg	      0		1852	1994																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	22.4
INV_DC_112.jpg	      0		1889	2449																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	34.7
INV_DC_112.jpg	      0		2026	3114																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	65.8
INV_DC_112.jpg	      0		1889	2945																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	55.2
INV_DC_112.jpg	      0		1794	3616																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	85.2
INV_DC_113.jpg	      0		789	1432																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	39.9
INV_DC_113.jpg	      0		718	936																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	61.6
INV_DC_113.jpg	      0		839	1288																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.5
INV_DC_113.jpg	      0		1067	633																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	69.0
INV_DC_113.jpg	      0		708	1591																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	38.4
INV_DC_113.jpg	      0		650	576																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	79.1
INV_DC_113.jpg	      0		798	848																			Sponges > Erect forms	Palmate			Palmate Purple	Open		0dc9760b-c37d-4b45-b2e0-cee81cc8d86f	63.5
INV_DC_113.jpg	      0		1040	116																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	95.0
INV_DC_113.jpg	      0		761	1746																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	32.7
INV_DC_113.jpg	      0		636	1188																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	54.0
INV_DC_113.jpg	      0		957	165																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	93.4
INV_DC_113.jpg	      0		1008	1176																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.8
INV_DC_113.jpg	      0		1028	1352																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	35.4
INV_DC_113.jpg	      0		603	143																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	100.0
INV_DC_113.jpg	      0		1026	1749																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	20.5
INV_DC_113.jpg	      0		923	1431																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	35.2
INV_DC_113.jpg	      0		1043	1773																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	19.1
INV_DC_113.jpg	      0		981	863																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	59.1
INV_DC_113.jpg	      0		957	1786																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	22.7
INV_DC_113.jpg	      0		774	1278																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.0
INV_DC_113.jpg	      0		632	3328																								Open			78.6
INV_DC_113.jpg	      0		733	3544																								Open			86.4
INV_DC_113.jpg	      0		874	1975																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	25.1
INV_DC_113.jpg	      0		748	2851																								Open			54.9
INV_DC_113.jpg	      0		676	2061																								Open			35.5
INV_DC_113.jpg	      0		848	2516																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	38.5
INV_DC_113.jpg	      0		787	3219																								Open			70.1
INV_DC_113.jpg	      0		1011	3044																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	57.7
INV_DC_113.jpg	      0		935	2471																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	33.9
INV_DC_113.jpg	      0		955	3028																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	57.9
INV_DC_113.jpg	      0		1008	3393																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	74.7
INV_DC_113.jpg	      0		985	2484																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	32.8
INV_DC_113.jpg	      0		1028	2961																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	53.4
INV_DC_113.jpg	      0		936	2499																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.9
INV_DC_113.jpg	      0		881	2116																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	25.9
INV_DC_113.jpg	      0		1052	2198																			Sponges > Massive forms	Simple			Simple Orange Rough	Open		a0e6f2e7-2f3b-4b74-be2a-83fb0ef16ba7	20.0
INV_DC_113.jpg	      0		1011	3612																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	85.5
INV_DC_113.jpg	      0		649	2575																								Open			47.9
INV_DC_113.jpg	      0		986	3358																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	73.3
INV_DC_113.jpg	      0		656	3027																								Open			64.9
INV_DC_113.jpg	      0		1743	1460																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	31.7
INV_DC_113.jpg	      0		1894	76																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	99.2
INV_DC_113.jpg	      0		1843	828																			Sponges > Erect forms	Laminar			Fan Orange	Open		64ffd97d-321b-4580-9c96-3366bbd8e97c	62.2
INV_DC_113.jpg	      0		2035	979																			Sponges > Massive forms	Simple			Simple Yellow Honeycomb	Open		bd3633ee-187d-42b2-87f4-a67a65cb418d	60.1
INV_DC_113.jpg	      0		2061	1269																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	49.6
INV_DC_113.jpg	      0		1902	1228																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	45.9
INV_DC_113.jpg	      0		1730	1347																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	36.1
INV_DC_113.jpg	      0		1761	1470																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	31.9
INV_DC_113.jpg	      0		2012	1480																			Sponges > Massive forms	Simple			Simple Orange Smooth	Open		ffc1468f-f7a2-46fb-95dd-432ccc805bc0	40.7
INV_DC_113.jpg	      0		1839	761																			Sponges > Erect forms	Laminar			Fan Peach	Open		334cec04-7dbb-44bb-976e-53ba775d78f0	65.3
INV_DC_113.jpg	      0		1924	208																			Sponges > Erect forms	Laminar			Fan Yellow Thick	Open		27667b2b-bfa4-4756-b264-ffe3f2151f9b	93.2
INV_DC_113.jpg	      0		2006	1495																			Sponges > Massive forms	Simple			Simple Orange Smooth	Open		ffc1468f-f7a2-46fb-95dd-432ccc805bc0	40.0
INV_DC_113.jpg	      0		2109	885																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	66.2
INV_DC_113.jpg	      0		1998	1578																			Sponges > Massive forms	Simple			Simple Orange Smooth	Open		ffc1468f-f7a2-46fb-95dd-432ccc805bc0	37.3
INV_DC_113.jpg	      0		1998	776																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	68.0
INV_DC_113.jpg	      0		1887	1527																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.2
INV_DC_113.jpg	      0		1745	1809																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	20.5
INV_DC_113.jpg	      0		1810	102																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	96.8
INV_DC_113.jpg	      0		1706	927																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	55.1
INV_DC_113.jpg	      0		1705	275																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	87.1
INV_DC_113.jpg	      0		1741	3151																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	63.0
INV_DC_113.jpg	      0		2101	2907																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	60.5
INV_DC_113.jpg	      0		1908	2470																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	37.5
INV_DC_113.jpg	      0		2035	2193																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	35.7
INV_DC_113.jpg	      0		2087	2781																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	55.1
INV_DC_113.jpg	      0		1747	2037																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	19.5
INV_DC_113.jpg	      0		1768	2114																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	21.6
INV_DC_113.jpg	      0		1770	2692																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	42.1
INV_DC_113.jpg	      0		2019	3777																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	97.6
INV_DC_113.jpg	      0		2097	3475																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	85.0
INV_DC_113.jpg	      0		1729	3631																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	86.4
INV_DC_113.jpg	      0		1719	2191																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	21.1
INV_DC_113.jpg	      0		1822	2383																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	31.3
INV_DC_113.jpg	      0		1973	2223																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	33.3
INV_DC_113.jpg	      0		1883	3713																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	92.4
INV_DC_113.jpg	      0		1720	3721																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	90.8
INV_DC_113.jpg	      0		1735	3495																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	79.8
INV_DC_113.jpg	      0		1851	3521																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	82.6
INV_DC_113.jpg	      0		1681	2797																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	45.1
INV_DC_113.jpg	      0		1784	2916																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)		Unidentifiable	Open		0c3b116b-2536-47da-9843-2a63596ace3e	52.6
INV_DC_114.jpg	      0		1061	545																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	68.8
INV_DC_114.jpg	      0		897	52																			Sponges > Erect forms	Laminar			Unidentifiable	Open		c92b956d-7f8c-4bcb-98f8-4cc5737e7395	95.2
INV_DC_114.jpg	      0		1032	1048																			Macroalgae > Erect fine branching	Green			Unidentifiable	Open		1e297403-5758-485d-b4fe-d0e6eb3ad35b	44.7
INV_DC_114.jpg	      0		826	611																			Macroalgae > Filamentous / filiform	Green			Unidentifiable	Open		0f25aebe-60d8-4e09-b45e-c9e9a15f51ac	69.3
INV_DC_114.jpg	      0		999	630																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	65.4
INV_DC_114.jpg	      0		998	684																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	62.8
INV_DC_114.jpg	      0		713	223																			Macroalgae > Filamentous / filiform	Green			Unidentifiable	Open		0f25aebe-60d8-4e09-b45e-c9e9a15f51ac	89.7
INV_DC_114.jpg	      0		839	1684																			Macroalgae > Erect fine branching	Green			Unidentifiable	Open		1e297403-5758-485d-b4fe-d0e6eb3ad35b	28.1
INV_DC_114.jpg	      0		902	887																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	54.9
INV_DC_114.jpg	      0		656	1392																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.2
INV_DC_114.jpg	      0		759	1202																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	45.5
INV_DC_114.jpg	      0		1004	1733																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	19.4
INV_DC_114.jpg	      0		790	1152																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.4
