Dot Point Measurements

Generated: Tuesday 16 May 2023 08:50:17

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site	Habitat	Transect	Analyst	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	CATAMI_L2_L3	CATAMI_L4	CATAMI_L5	Relief					Radius %
SAL-BV-013_1_X.JPG	      0		874	637													SAL-BV-013	1					Sponges > Erect forms	Branching							46.9
SAL-BV-013_1_X.JPG	      0		634	1015													SAL-BV-013	1					Sponges > Massive forms	Simple							17.0
SAL-BV-013_1_X.JPG	      0		676	475													SAL-BV-013	1					Sponges > Erect forms	Laminar							66.3
SAL-BV-013_1_X.JPG	      0		1064	700													SAL-BV-013	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.2
SAL-BV-013_1_X.JPG	      0		865	1457													SAL-BV-013	1					Bryozoa > Hard	Fenestrate							62.4
SAL-BV-013_1_X.JPG	      0		944	1499													SAL-BV-013	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.3
SAL-BV-013_1_X.JPG	      0		569	1736													SAL-BV-013	1					Matrix > Mixed Sessile Invertebrate								100.0
SAL-BV-013_1_X.JPG	      0		1035	1686													SAL-BV-013	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.0
SAL-BV-013_1_X.JPG	      0		778	1393													SAL-BV-013	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.8
SAL-BV-013_1_X.JPG	      0		775	1208													SAL-BV-013	1					Cnidaria > Hydroids								29.0
SAL-BV-013_1_X.JPG	      0		748	536													SAL-BV-013	1					Sponges > Erect forms	Branching							57.6
SAL-BV-013_1_X.JPG	      0		629	762													SAL-BV-013	1					Sponges > Cup-likes	Cups	Cup / goblet						33.2
SAL-BV-013_1_X.JPG	      0		850	1070													SAL-BV-013	1					Bryozoa > Hard	Fenestrate							16.0
SAL-BV-022_1_X.JPG	      0		668	1021													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.3
SAL-BV-022_1_X.JPG	      0		645	162													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						82.8
SAL-BV-022_1_X.JPG	      0		996	1572													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						86.9
SAL-BV-022_1_X.JPG	      0		672	283													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						68.3
SAL-BV-022_1_X.JPG	      0		883	114													SAL-BV-022	1					Sponges > Erect forms	Laminar							87.7
SAL-BV-022_1_X.JPG	      0		692	560													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.4
SAL-BV-022_1_X.JPG	      0		707	1049													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.0
SAL-BV-022_1_X.JPG	      0		743	51													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.3
SAL-BV-022_1_X.JPG	      0		910	1524													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.0
SAL-BV-022_1_X.JPG	      0		953	600													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.0
SAL-BV-022_1_X.JPG	      0		993	351													SAL-BV-022	1					Bryozoa > Hard	Fenestrate							64.0
SAL-BV-022_1_X.JPG	      0		596	1670													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.2
SAL-BV-022_1_X.JPG	      0		753	1708													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						99.2
SAL-BV-022_1_X.JPG	      0		878	1558													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						82.4
SAL-BV-022_1_X.JPG	      0		929	1703													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-022_1_X.JPG	      0		725	1228													SAL-BV-022	1					Sponges > Erect forms	Branching							43.7
SAL-BV-022_1_X.JPG	      0		665	405													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.6
SAL-BV-022_1_X.JPG	      0		737	308													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.4
SAL-BV-022_1_X.JPG	      0		670	699													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.8
SAL-BV-022_1_X.JPG	      0		848	599													SAL-BV-022	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.2
SAL-BV-026_1_X.JPG	      0		967	221													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.2
SAL-BV-026_1_X.JPG	      0		977	918													SAL-BV-026	1					Sponges > Massive forms	Simple							15.4
SAL-BV-026_1_X.JPG	      0		1036	823													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.7
SAL-BV-026_1_X.JPG	      0		895	523													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.9
SAL-BV-026_1_X.JPG	      0		852	1683													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.5
SAL-BV-026_1_X.JPG	      0		579	683													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.8
SAL-BV-026_1_X.JPG	      0		1015	500													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.0
SAL-BV-026_1_X.JPG	      0		1009	615													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.3
SAL-BV-026_1_X.JPG	      0		1000	1395													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						59.6
SAL-BV-026_1_X.JPG	      0		827	285													SAL-BV-026	1					Bryozoa > Soft	Dendroid							58.4
SAL-BV-026_1_X.JPG	      0		678	441													SAL-BV-026	1					Matrix > Mixed Sessile Invertebrate								45.7
SAL-BV-026_1_X.JPG	      0		1069	564													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						37.2
SAL-BV-026_1_X.JPG	      0		918	943													SAL-BV-026	1					Sponges > Cup-likes	Cups	Cup / goblet						12.6
SAL-BV-026_1_X.JPG	      0		592	1768													SAL-BV-026	1					Matrix > Mixed Sessile Invertebrate								100.0
SAL-BV-026_1_X.JPG	      0		956	734													SAL-BV-026	1					Matrix > Mixed Sessile Invertebrate								16.1
SAL-BV-026_1_X.JPG	      0		814	623													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.4
SAL-BV-026_1_X.JPG	      0		619	1706													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.1
SAL-BV-026_1_X.JPG	      0		769	69													SAL-BV-026	1					Cnidaria > Hydroids								81.4
SAL-BV-026_1_X.JPG	      0		814	1023													SAL-BV-026	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.0
SAL-BV-026_1_X.JPG	      0		580	1371													SAL-BV-026	1					Matrix > Mixed Sessile Invertebrate								61.7
SAL-BV-027_1_X.JPG	      0		767	866													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						17.8
SAL-BV-027_1_X.JPG	      0		760	578													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.2
SAL-BV-027_1_X.JPG	      0		899	1893													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.8
SAL-BV-027_1_X.JPG	      0		1015	860													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic						27.2
SAL-BV-027_1_X.JPG	      0		752	68													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic						100.0
SAL-BV-027_1_X.JPG	      0		910	1594													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						59.2
SAL-BV-027_1_X.JPG	      0		847	1711													SAL-BV-027	1					Matrix > Mixed Sessile Invertebrate								70.5
SAL-BV-027_1_X.JPG	      0		747	591													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.1
SAL-BV-027_1_X.JPG	      0		566	1911													SAL-BV-027	1					Unscorable								94.8
SAL-BV-027_1_X.JPG	      0		730	896													SAL-BV-027	1					Matrix > Mixed Sessile Invertebrate								16.5
SAL-BV-027_1_X.JPG	      0		927	395													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.9
SAL-BV-027_1_X.JPG	      0		1045	1224													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.0
SAL-BV-027_1_X.JPG	      0		617	1890													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.4
SAL-BV-027_1_X.JPG	      0		926	1606													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.7
SAL-BV-027_1_X.JPG	      0		553	559													SAL-BV-027	1					Sponges > Erect forms	Branching							55.9
SAL-BV-027_1_X.JPG	      0		940	1388													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic						39.2
SAL-BV-027_1_X.JPG	      0		1070	646													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.8
SAL-BV-027_1_X.JPG	      0		688	133													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.9
SAL-BV-027_1_X.JPG	      0		596	292													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.9
SAL-BV-027_1_X.JPG	      0		958	1513													SAL-BV-027	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic						52.1
SAL-BV-032_1_X.JPG	      0		726	212													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								79.2
SAL-BV-032_1_X.JPG	      0		926	154													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								87.1
SAL-BV-032_1_X.JPG	      0		956	510													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.0
SAL-BV-032_1_X.JPG	      0		1045	1208													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.7
SAL-BV-032_1_X.JPG	      0		764	1451													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.5
SAL-BV-032_1_X.JPG	      0		619	1034													SAL-BV-032	1					Unscorable								31.6
SAL-BV-032_1_X.JPG	      0		875	130													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								89.2
SAL-BV-032_1_X.JPG	      0		692	1661													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-032_1_X.JPG	      0		552	780													SAL-BV-032	1					Unscorable								32.0
SAL-BV-032_1_X.JPG	      0		721	825													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						10.6
SAL-BV-032_1_X.JPG	      0		916	74													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								96.6
SAL-BV-032_1_X.JPG	      0		734	1579													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.5
SAL-BV-032_1_X.JPG	      0		991	1466													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.7
SAL-BV-032_1_X.JPG	      0		643	450													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.2
SAL-BV-032_1_X.JPG	      0		738	833													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						8.3
SAL-BV-032_1_X.JPG	      0		936	70													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								97.5
SAL-BV-032_1_X.JPG	      0		992	1269													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						56.1
SAL-BV-032_1_X.JPG	      0		690	1438													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.1
SAL-BV-032_1_X.JPG	      0		674	1215													SAL-BV-032	1					Matrix > Mixed Sessile Invertebrate								47.1
SAL-BV-032_1_X.JPG	      0		863	703													SAL-BV-032	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.8
SAL-BV-035_1_X.JPG	      0		953	392													SAL-BV-035	1					Sponges > Cup-likes	Barrels							38.8
SAL-BV-035_1_X.JPG	      0		814	1043													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						40.1
SAL-BV-035_1_X.JPG	      0		707	208													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						59.8
SAL-BV-035_1_X.JPG	      0		796	1490													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						92.5
SAL-BV-035_1_X.JPG	      0		970	1072													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.2
SAL-BV-035_1_X.JPG	      0		1045	7													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.1
SAL-BV-035_1_X.JPG	      0		580	31													SAL-BV-035	1					Unscorable								84.1
SAL-BV-035_1_X.JPG	      0		604	1337													SAL-BV-035	1					Sponges > Cup-likes	Barrels							79.3
SAL-BV-035_1_X.JPG	      0		712	721													SAL-BV-035	1					Sponges > Cup-likes	Barrels							14.7
SAL-BV-035_1_X.JPG	      0		919	61													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.7
SAL-BV-035_1_X.JPG	      0		1042	828													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.4
SAL-BV-035_1_X.JPG	      0		796	59													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.4
SAL-BV-035_1_X.JPG	      0		968	1544													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-035_1_X.JPG	      0		567	713													SAL-BV-035	1					Unscorable								31.5
SAL-BV-035_1_X.JPG	      0		891	376													SAL-BV-035	1					Sponges > Cup-likes	Barrels							38.7
SAL-BV-035_1_X.JPG	      0		984	1483													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.3
SAL-BV-035_1_X.JPG	      0		988	339													SAL-BV-035	1					Cnidaria > Hydroids								46.1
SAL-BV-035_1_X.JPG	      0		815	1040													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						39.7
SAL-BV-035_1_X.JPG	      0		1015	719													SAL-BV-035	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.2
SAL-BV-035_1_X.JPG	      0		544	565													SAL-BV-035	1					Unscorable								37.7
SAL-BV-043_1_X.JPG	      0		695	504													SAL-BV-043	1					Matrix > Mixed Sessile Invertebrate								24.2
SAL-BV-043_1_X.JPG	      0		671	773													SAL-BV-043	1					Sponges > Erect forms	Laminar							16.4
SAL-BV-043_1_X.JPG	      0		1041	714													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.0
SAL-BV-043_1_X.JPG	      0		944	353													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.8
SAL-BV-043_1_X.JPG	      0		829	404													SAL-BV-043	1					Sponges > Cup-likes	Tubes and chimneys							29.6
SAL-BV-043_1_X.JPG	      0		759	666													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						9.0
SAL-BV-043_1_X.JPG	      0		840	1235													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.2
SAL-BV-043_1_X.JPG	      0		667	1484													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.3
SAL-BV-043_1_X.JPG	      0		1021	120													SAL-BV-043	1					Sponges								58.7
SAL-BV-043_1_X.JPG	      0		940	228													SAL-BV-043	1					Sponges > Massive forms	Simple							47.0
SAL-BV-043_1_X.JPG	      0		1042	99													SAL-BV-043	1					Sponges								61.2
SAL-BV-043_1_X.JPG	      0		877	522													SAL-BV-043	1					Sponges > Erect forms	Laminar							18.9
SAL-BV-043_1_X.JPG	      0		608	1763													SAL-BV-043	1					Matrix > Mixed Sessile Invertebrate								100.0
SAL-BV-043_1_X.JPG	      0		676	483													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.9
SAL-BV-043_1_X.JPG	      0		941	1573													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.4
SAL-BV-043_1_X.JPG	      0		1008	952													SAL-BV-043	1					Sponges > Massive forms	Simple							26.9
SAL-BV-043_1_X.JPG	      0		573	1414													SAL-BV-043	1					Unscorable								69.5
SAL-BV-043_1_X.JPG	      0		1057	272													SAL-BV-043	1					Matrix > Mixed Sessile Invertebrate								46.7
SAL-BV-043_1_X.JPG	      0		745	318													SAL-BV-043	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.7
SAL-BV-043_1_X.JPG	      0		828	525													SAL-BV-043	1					Sponges > Erect forms	Laminar							18.3
SAL-BV-047_1_X.JPG	      0		757	1373													SAL-BV-047	1					Sponges > Erect forms	Laminar							71.0
SAL-BV-047_1_X.JPG	      0		1025	1396													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.9
SAL-BV-047_1_X.JPG	      0		683	918													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.0
SAL-BV-047_1_X.JPG	      0		963	826													SAL-BV-047	1					Sponges > Cup-likes	Cups	Incomplete cup / curled fan						14.1
SAL-BV-047_1_X.JPG	      0		871	678													SAL-BV-047	1					Sponges > Erect forms	Laminar							15.9
SAL-BV-047_1_X.JPG	      0		606	1579													SAL-BV-047	1					Unscorable								100.0
SAL-BV-047_1_X.JPG	      0		714	400													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.7
SAL-BV-047_1_X.JPG	      0		825	825													SAL-BV-047	1					Sponges > Cup-likes	Cups	Incomplete cup / curled fan						4.0
SAL-BV-047_1_X.JPG	      0		1036	179													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						80.4
SAL-BV-047_1_X.JPG	      0		1000	87													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Pebble / gravel	Biologenic						90.4
SAL-BV-047_1_X.JPG	      0		842	593													SAL-BV-047	1					Sponges > Erect forms	Laminar							26.2
SAL-BV-047_1_X.JPG	      0		876	1191													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.7
SAL-BV-047_1_X.JPG	      0		795	1181													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						46.8
SAL-BV-047_1_X.JPG	      0		1008	723													SAL-BV-047	1					Bryozoa > Soft	Foliaceous							22.0
SAL-BV-047_1_X.JPG	      0		954	678													SAL-BV-047	1					Bryozoa > Soft	Foliaceous							20.2
SAL-BV-047_1_X.JPG	      0		682	232													SAL-BV-047	1					Sponges > Massive forms	Simple							73.6
SAL-BV-047_1_X.JPG	      0		861	1443													SAL-BV-047	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.7
SAL-BV-047_1_X.JPG	      0		995	724													SAL-BV-047	1					Bryozoa > Soft	Foliaceous							20.5
SAL-BV-047_1_X.JPG	      0		735	476													SAL-BV-047	1					Sponges > Erect forms	Branching							43.0
SAL-BV-047_1_X.JPG	      0		779	597													SAL-BV-047	1					Sponges > Erect forms	Laminar							27.1
SAL-BV-049_1_X.JPG	      0		652	29													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
SAL-BV-049_1_X.JPG	      0		1049	1879													SAL-BV-049	1					Bryozoa > Soft	Foliaceous							58.9
SAL-BV-049_1_X.JPG	      0		712	1114													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						11.6
SAL-BV-049_1_X.JPG	      0		863	1874													SAL-BV-049	1					Bryozoa > Soft	Foliaceous							55.0
SAL-BV-049_1_X.JPG	      0		710	1431													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.5
SAL-BV-049_1_X.JPG	      0		806	1818													SAL-BV-049	1					Bryozoa > Hard	Fenestrate							50.1
SAL-BV-049_1_X.JPG	      0		692	1151													SAL-BV-049	1					Cnidaria > Corals	Black & Octocorals	Fan (2D)						10.9
SAL-BV-049_1_X.JPG	      0		719	122													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.7
SAL-BV-049_1_X.JPG	      0		906	1784													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.0
SAL-BV-049_1_X.JPG	      0		949	1779													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						48.4
SAL-BV-049_1_X.JPG	      0		946	1541													SAL-BV-049	1					Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.5
